chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.451503,0.015113,2627.017734,2909.174612,4620.054529,0.071142,-399.074066,157.468567,-45.842712,43.529278,-3.183709,9.411213,-23.036419,-7.799439,0.028799,-6.555497,1.811322,-12.779926,2.958737,-12.758504,4.248153,-11.625649,-5.519474,-6.264205,-9.017751,-5.933318,0
0.383669,0.049214,2419.0008,2291.644668,4483.668551,0.06431,-254.543869,186.316025,-116.05619,13.147558,-55.22662,-16.046471,-17.631134,-34.207806,3.044607,-17.580832,5.040785,-9.080261,-2.544446,3.39541,-14.361666,-0.507276,-11.571958,-0.86777,-2.297299,-8.373403,0
0.476187,0.06449,1603.184632,2134.965451,2629.913577,0.035097,-322.262695,188.30336,-11.734568,4.021277,13.261484,6.000922,-11.626509,11.14452,5.595778,-4.326811,1.188988,5.973517,1.048752,-3.900546,3.200805,1.405448,0.879057,-1.660964,-1.396624,-0.897991,0
0.487264,0.01409,5530.512568,4374.857771,10599.93706,0.184201,-392.18634,66.123886,-25.350874,36.744118,-24.733315,9.793284,-21.757105,7.40695,-25.400391,-0.186582,-16.981394,-8.999331,-8.801797,-8.447278,-6.085795,-11.619599,-5.281498,-11.700856,-4.406291,-13.917578,0
0.461911,0.011146,5522.53629,3900.346746,9645.505837,0.201623,-417.181091,65.029007,-32.067677,49.472054,-36.439274,9.437374,-24.8076,1.815388,-18.677303,5.40206,-14.002055,1.34296,-3.246775,-6.711104,-3.240481,-7.9201,-0.810675,-10.907386,-2.796837,-14.993299,0
0.39632,0.028152,3255.627673,3323.846296,6275.265957,0.079863,-354.222504,123.053711,-35.404335,47.751797,-16.411564,16.817232,-8.069689,-8.724161,-7.037597,-18.167953,-5.421331,-19.943415,2.57196,-6.488782,-6.195711,-3.099992,-4.74439,1.755807,-5.759577,-2.59444,0
0.347711,0.091785,1105.980262,1559.884121,1990.763299,0.032376,-327.841705,180.933487,16.149025,9.069143,26.481329,-3.780446,-9.185967,-8.509585,-24.292788,-17.815315,-6.64271,-8.801164,0.790374,7.651032,-2.151457,-3.796763,1.460126,2.456183,6.206752,4.446535,0
0.460287,0.015283,3463.485758,3936.977937,6851.354721,0.078034,-450.944641,120.178246,-15.923215,30.615509,-6.116195,4.496712,-6.364015,-9.576432,-7.341894,-12.385419,-5.578416,-17.99238,1.032926,-0.354307,-6.625634,-2.265428,-7.408814,-1.559859,-4.259041,-4.256102,0
0.480795,0.004686,3653.103475,5589.533029,11250.12467,0.056326,-588.060242,145.199707,5.278006,12.22964,3.128991,-10.248666,6.242514,-0.945901,2.191678,-14.967649,2.798512,-4.272777,6.083207,3.177903,0.894469,4.152042,-3.889533,-8.568387,-0.744772,-4.931434,0
0.39124,0.018358,3707.429031,3937.397172,7590.640806,0.087267,-373.431915,108.77005,-25.524904,46.909969,-14.611094,19.174686,-33.396305,6.340719,-23.223049,-0.104397,-12.79287,-4.18641,-13.085979,-5.154392,-2.9889,-18.794304,-6.129367,-15.859711,-7.451191,-16.545502,0
0.380316,0.004669,2815.589533,4111.96162,5192.40359,0.049114,-545.557312,149.114426,-9.99137,46.975754,-2.248189,-12.580211,18.167912,-18.273703,0.672774,-24.250696,1.872289,-7.948865,0.350394,2.603835,-4.727126,0.378248,-8.494993,-5.431475,-2.053797,-2.662117,0
0.365352,0.084017,1045.515254,1452.59203,2008.81136,0.025848,-318.597626,202.335434,2.656629,-5.250688,37.633884,12.879135,-7.874958,-10.353679,-22.460159,-19.219246,-4.854791,-2.316772,-0.459481,2.582561,-0.133718,-1.240531,-0.807607,0.914194,5.582337,1.342296,0
0.392897,0.095932,816.311324,1290.257637,1320.371207,0.02153,-325.272583,215.472244,29.057669,-9.260409,17.457499,1.856114,-13.509992,-4.666612,-6.514352,-14.884737,-13.303644,-10.039143,-5.592138,3.261744,7.100601,2.321593,-3.556769,-3.676676,1.107698,1.841339,0
0.373356,0.026015,2870.831906,3308.603095,5768.118351,0.058677,-404.606232,137.317978,-34.924034,48.753448,-15.428699,3.780092,1.036663,-17.491152,-4.726485,-11.326241,-3.820704,-23.347858,-8.345578,-2.124293,-13.426129,-5.166479,-8.385405,-0.403796,-4.117098,-7.658076,0
0.386545,0.018598,4117.88016,3827.588953,8025.163419,0.104464,-369.030853,101.183899,-25.624571,49.754585,-25.52919,16.634422,-33.200829,2.364244,-25.032209,-1.270095,-14.522334,-1.355432,-5.384103,-7.659006,-1.671268,-14.449298,-7.246393,-10.36265,-8.255977,-19.118347,0
0.371001,0.025707,2010.7268,2310.604242,3033.660239,0.055628,-359.702179,171.083572,-56.767029,-23.410789,-17.768118,-6.661121,-13.450647,-5.730636,3.329913,-11.222363,1.089919,0.759653,-0.479562,-1.433319,-6.767481,-3.659356,-6.303606,-4.036641,1.841193,-2.371273,0
0.410596,0.017257,4816.537984,4067.073237,9115.639677,0.140611,-374.273163,82.483452,-23.932199,56.087254,-26.585203,18.753254,-30.578356,7.792039,-26.191818,5.470297,-19.286997,-6.34212,-6.647611,-7.919913,-6.313158,-14.898517,-6.210295,-16.661743,-6.047136,-17.621052,0
0.409558,0.070272,1005.466567,1368.489046,1747.550126,0.028044,-306.040833,197.948273,2.884408,-13.533451,23.96022,3.450563,-11.033174,-7.430954,-18.225996,-20.498146,-7.05496,0.798912,3.488745,3.638917,-0.19165,-2.417198,-2.959947,-0.680377,4.554226,0.661147,0
0.370617,0.034686,4476.642125,3523.644104,8109.927068,0.126832,-329.667481,74.636208,-32.379543,60.888988,-37.81609,17.590551,-24.86264,9.550151,-15.674554,4.614397,-16.400965,-4.598674,-6.411559,-11.398601,-9.87352,-9.8388,-6.559629,-18.742792,-4.391695,-15.348209,0
0.361814,0.024782,3593.273564,3801.142203,7049.82134,0.082065,-357.717621,106.91555,-25.091463,55.925087,-9.813567,15.513361,-39.715221,9.149096,-21.058064,-0.027676,-18.471272,-7.406665,-9.623892,-4.106758,-3.907226,-14.518049,-4.775823,-13.565136,-5.409499,-17.475416,0
0.418428,0.060009,1897.345197,2648.867698,3615.711084,0.036635,-331.084839,161.996536,-6.592991,18.153624,13.190194,21.51903,-10.625175,0.823659,2.108211,-2.301912,2.897902,7.272182,2.155829,0.999697,2.31313,-0.623121,1.251228,2.319149,6.240469,2.698736,0
0.37976,0.041445,2131.652375,2601.652216,3464.760638,0.049132,-348.249695,159.949844,-37.103561,-3.279556,-7.444363,21.13961,-7.881635,-19.585728,-9.720925,-19.623899,-7.077781,-2.679812,-1.960172,-9.179088,-4.625494,-4.270609,-9.7858,-10.752858,-5.97243,-3.819618,0
0.321656,0.032479,2033.436483,2339.32718,3506.150266,0.043795,-343.53363,180.967026,-72.194168,-2.45523,-33.930382,-9.712715,-8.115882,-23.163218,0.646064,-6.762927,-2.69853,-9.969398,-2.45433,-1.877515,-12.437163,-5.135743,-7.206609,-3.207864,-5.023578,-3.844799,0
0.308516,0.050456,2103.955658,2437.657016,3368.641955,0.047078,-328.574371,161.262085,-47.744255,-2.818848,-6.940175,16.891624,-5.802888,-16.865154,-21.253021,-23.697199,-1.445387,-13.312874,-8.697944,-2.391395,-0.28594,-0.073262,-2.925957,0.006615,-0.715899,-8.958749,0
0.422647,0.004895,3183.64992,4316.075335,5938.040226,0.065178,-532.106995,149.749924,-27.608442,28.374605,0.689228,-8.179945,11.665661,-17.172628,3.010379,-20.766197,-0.873961,-4.399546,1.051113,2.411505,-1.941389,1.870357,1.9228,-4.007088,-3.841709,0.305499,0
0.395954,0.033077,2176.689316,2506.65026,3684.674202,0.052311,-337.594299,173.024719,-52.364555,3.639728,-20.152477,9.216711,-6.593092,-11.021835,-6.125485,-14.613711,-0.220825,-7.362732,-3.884436,-8.508718,-5.295277,-5.349469,-7.132156,-3.043975,-2.506651,-3.100922,0
0.307853,0.006879,2638.212701,3434.662672,4835.106383,0.050493,-495.644775,154.916809,-38.744022,34.241245,-11.300322,-18.95524,10.287342,-12.392805,2.451009,-30.770761,-7.072116,-2.571292,6.833145,3.8648,-4.311766,5.543741,-1.745132,-8.948439,1.119739,-2.874164,0
0.403961,0.036508,3372.989461,3510.453965,6981.382979,0.077969,-346.112579,121.786163,-28.227024,54.832394,-18.271999,25.019302,-5.698381,-16.417568,-9.89026,-14.708843,-0.866823,-22.477093,-1.935608,-5.507735,-4.845754,-0.813183,-5.559637,-1.842588,-4.728377,-2.635449,0
0.425607,0.011094,4318.057724,4075.548701,8562.622211,0.109259,-418.536072,85.997017,-26.654608,55.235882,-14.08199,8.086804,-20.008284,8.240966,-20.569483,4.202331,-9.327605,-0.960159,-6.744564,-10.60772,-7.289394,-11.67013,-7.213187,-15.182719,-7.31048,-18.349562,0
0.410827,0.030728,3255.948118,3989.31649,7805.809508,0.057009,-392.678284,128.541672,-6.706709,54.355278,-17.6572,29.990213,-13.173608,-9.745409,-5.101614,-13.222578,-0.662082,-26.286219,-3.793337,-7.996174,-6.798923,-3.856994,-7.299444,-4.56176,-2.233456,-1.621535,0
0.388783,0.132099,950.637377,1155.009414,1600.676255,0.030192,-276.750824,238.567383,5.25608,-10.424376,20.820751,-8.092333,-11.834194,-1.953372,-12.134571,-13.490923,-10.262365,-9.914555,1.244397,8.62044,3.612453,-0.056346,-4.433198,-5.844695,3.979705,4.538591,0
0.369351,0.09532,1178.868366,1446.432187,2193.274984,0.038188,-312.065338,196.641434,2.419433,2.40345,35.975883,6.668073,-0.577858,-1.633057,-24.005312,-20.138273,-5.20456,-8.553206,-6.692292,-1.964733,-3.937181,-0.157422,-0.39813,-4.701997,3.667507,7.044939,0
0.462978,0.018536,4456.687382,3663.841585,8027.154929,0.137004,-355.851105,85.893005,-43.886787,55.731213,-22.525312,17.300758,-30.719196,0.343933,-28.940916,5.289401,-11.024153,-3.44968,-11.459176,-9.583876,-2.716967,-10.333307,-4.291518,-13.832988,-3.645324,-15.276403,0
0.364589,0.089868,1038.953532,1393.655945,1943.962812,0.027211,-319.468384,206.957413,-0.303258,-13.577743,31.670515,13.874424,-0.051544,-2.455261,-22.541285,-23.376402,-5.125848,-3.144564,-6.459692,-2.536277,-0.605477,1.061671,2.110284,0.725521,3.287277,3.880862,0
0.443651,0.083763,1115.318367,1469.494303,1907.742221,0.033722,-304.471649,192.753021,7.073476,-0.33965,31.756666,4.92767,-6.452839,-0.784336,-10.644617,-11.736816,-6.264709,-6.649695,-0.558942,3.675485,-1.052115,-2.860617,-4.032724,-4.125606,1.919593,0.965106,0
0.423439,0.078213,1172.844132,1601.602937,2167.011945,0.035763,-320.516388,193.022583,0.068317,0.106972,31.001371,4.578379,1.251732,-0.319214,-21.500971,-17.759579,-6.945889,-8.826325,-1.254554,2.982934,-3.818346,-3.321174,-2.706453,-1.706151,7.446437,4.635863,0
0.325216,0.011761,1845.450873,2601.163787,2957.862367,0.039437,-440.384796,196.661987,-59.068829,-7.862528,-22.131891,-24.086369,0.271486,-18.787395,4.547207,-8.845616,0.752295,-4.548822,-3.82678,-7.742258,-5.003873,5.921326,4.503373,-5.727013,-3.879965,-4.237431,0
0.340504,0.010199,2148.431217,2929.098763,3689.162234,0.044724,-452.68161,175.972275,-56.458786,-1.514282,-19.276247,-20.321772,0.157884,-15.05268,-0.22855,-9.628489,0.377467,-4.898447,-3.264548,-2.348521,-6.859528,0.121245,1.669225,-4.825787,2.387944,0.412247,0
0.427351,0.008457,2016.201155,2911.378668,3087.017952,0.046057,-472.846741,191.272644,-59.784836,-18.370779,-12.046105,-30.600737,-5.796322,-10.658269,15.794126,2.361273,5.556258,-0.13345,3.416795,3.816968,2.707268,1.248693,1.954934,-2.972922,-2.078226,-4.456098,0
0.339582,0.007738,2236.191325,3399.620934,3790.018285,0.038979,-500.922638,170.039108,-12.880478,29.790377,-16.07893,-4.624599,20.365885,-23.734367,-9.846761,-23.69912,-4.63581,-7.993743,1.035607,2.431512,-4.214144,1.866561,-3.214496,-9.716581,0.800516,-2.301188,0
0.384934,0.098894,954.79946,1272.797399,1698.758129,0.026424,-303.843262,219.368454,-1.338583,-8.168393,35.36935,4.148727,-11.684916,-4.697006,-16.341393,-15.801132,-4.238043,-5.96211,-2.2213,6.858752,3.064078,-1.695279,-0.666503,-0.216062,2.45915,2.357122,0
0.413115,0.028378,2271.04577,2980.993766,3922.415226,0.051732,-380.921539,152.556427,-18.324465,4.891259,-23.667511,-6.399741,-1.275717,-5.31154,-5.451037,-10.621845,-6.333503,-8.469891,-1.761811,-3.767981,0.638311,-1.866726,-8.283623,-4.050276,-5.299249,-9.271832,0
0.387745,0.024511,3989.548513,3840.257426,7491.687647,0.104472,-372.743347,93.569344,-27.886929,53.019917,-4.655,12.542642,-33.03886,5.193367,-20.474091,-2.368628,-17.550844,-8.728365,-10.091558,-3.298127,-5.459064,-14.821413,-5.814814,-10.0686,-6.577632,-17.040161,0
0.363453,0.022947,4214.412067,3766.752797,8044.705112,0.106874,-350.465485,91.296661,-32.355564,57.4856,-23.633963,23.340851,-30.40769,0.31627,-27.563911,4.250851,-21.950909,-6.460602,-6.240059,-6.989179,-2.465239,-11.051617,-6.273522,-13.065921,-4.925653,-17.076887,0
0.367462,0.086393,1300.109976,1592.240117,2449.681912,0.043516,-315.565247,191.478836,-1.611929,14.248365,40.358891,-2.341924,-2.695919,0.269535,-23.349636,-13.868105,-1.922124,-11.681529,-3.168818,4.235161,-5.445204,-2.536135,1.509534,-2.319182,3.546664,2.852198,0
0.438521,0.048916,1227.583798,1830.771282,2229.371105,0.032819,-348.488037,166.65332,8.165524,-0.622018,21.520519,-1.301424,-5.103436,-2.087982,-16.9624,-16.960377,-7.622777,-3.466165,6.474323,8.422734,-1.091959,-1.111807,2.24046,1.431593,3.215119,-0.643679,0
0.370476,0.087273,1003.816216,1487.226057,1811.40292,0.026105,-319.801178,195.744125,7.882782,-4.687949,25.955706,4.252236,-1.330592,2.649449,-14.820033,-20.439018,-12.855009,-9.685362,-1.57838,5.622356,2.790811,-2.339097,-6.932738,-3.748841,7.936013,7.1674,0
0.311459,0.01095,2387.823331,3261.366675,4024.767287,0.047259,-473.340851,161.979187,-41.968403,21.003046,-10.373646,-2.595615,9.027825,-21.743023,-7.789509,-24.835796,-7.852385,-6.255361,8.670885,9.834493,-7.901641,-4.839054,1.107948,-6.05923,-5.395569,-3.762183,0
0.308557,0.067918,1999.947884,2310.531398,3248.961104,0.048761,-294.69577,177.820007,-41.977886,12.956734,-35.873177,1.439342,-10.96126,-6.723637,-2.817974,-14.671429,-5.139248,-16.653566,-2.938119,-10.239563,-5.738455,-5.102018,-10.036875,-6.83464,-7.305573,-8.414073,0
0.305569,0.021222,2824.841458,3007.023206,5002.90891,0.072728,-385.425232,150.189529,-56.099453,20.967815,-27.719971,1.285136,-2.937031,-14.43023,-8.774777,-8.715569,4.27793,-10.721217,-3.084922,-13.371777,-8.683684,-1.350167,-7.576653,1.682824,-5.414655,-1.395582,0
0.399144,0.003192,2740.351526,4771.229348,4631.274934,0.041639,-576.044495,164.275436,-8.989953,3.429212,14.6465,-12.724436,10.026827,-10.48592,-3.586908,-8.776311,4.17906,-1.197691,-0.086271,-7.499613,1.493192,8.12704,4.512602,-5.19863,-2.806678,0.559857,0
0.393505,0.037577,2758.218543,3167.509582,5219.456449,0.061012,-357.489319,137.963409,-23.073172,35.129276,-4.402613,28.129726,-1.605044,-20.240097,-8.447981,-18.816355,-5.487042,-20.222956,-3.165027,-4.571062,-14.12132,0.294511,-4.683648,-2.412269,-5.925919,-3.871309,0
0.434368,0.008371,2204.558473,3231.2269,3410.530253,0.045387,-479.815582,178.779922,-50.581978,-3.635144,-5.760057,-17.212545,2.113237,-16.861578,-1.488274,-8.667417,-1.297235,-5.578583,5.035431,5.977559,1.186176,3.05247,1.441443,-7.208538,-3.769631,-6.893268,0
0.457724,0.075576,1879.639774,2161.562317,3100.78125,0.052509,-292.37323,191.023529,-14.080502,7.17042,7.93068,16.401686,-16.751781,6.028048,1.115958,-5.081014,2.233416,7.913861,0.673732,-3.08011,3.607472,-0.266578,2.471808,-0.987014,0.967961,0.552371,0
0.519675,0.010889,5486.599864,4452.745897,10498.74345,0.180088,-415.255554,77.580132,-26.346361,42.493008,-25.750729,15.648319,-22.381165,12.002958,-23.530535,4.983681,-11.475887,-0.145833,-8.88802,-9.513153,-4.662973,-13.01114,-4.576228,-16.016214,-3.971115,-13.122025,0
0.354855,0.026486,1658.939412,2579.039557,2201.254987,0.037143,-398.77594,172.353241,-14.261781,-20.284065,-15.385523,0.382861,-1.504026,-14.392179,-15.462218,-13.597947,-3.328895,1.204741,0.57706,-2.707216,-2.778596,-2.807715,-6.24848,-7.725541,-2.408404,-1.811467,0
0.336325,0.08988,923.101705,1424.259638,1662.910947,0.02241,-325.9133,197.097336,8.028981,-7.706342,32.145718,13.472335,-5.691298,-9.074337,-21.831379,-22.084021,-8.447198,-3.734426,-3.606363,-2.723143,-2.658299,0.648633,1.741331,0.716049,5.081195,2.82444,0
0.453078,0.014619,2417.711887,2477.309539,4254.529588,0.062793,-368.243195,184.520035,-109.765686,3.351973,-48.001923,-23.608494,-8.152925,-35.340565,9.272918,-24.427683,5.378727,-11.361935,-3.939252,-3.861248,-10.235302,2.341159,-10.17271,-3.989823,-4.530351,-7.215845,0
0.458482,0.021866,3620.705968,3471.919455,6918.381672,0.092395,-320.898132,106.686791,-69.44117,25.667673,-33.00391,13.889484,-18.019213,-0.494161,-21.368132,2.834612,-15.471725,-9.311449,-8.815379,-7.68958,-6.080968,-10.979889,-2.53793,-5.186086,1.025567,-8.009118,0
0.365097,0.094825,1034.256335,1464.187648,2091.583499,0.025577,-315.19577,194.120712,-0.065832,0.078069,47.236694,18.517939,-4.336143,-2.844357,-16.103874,-19.208754,-5.917747,-3.943823,-9.118909,-8.574971,-2.637953,2.648957,-2.313871,-8.02197,-0.602519,4.649782,0
0.401203,0.005866,3394.446527,4100.229829,6363.405918,0.076136,-524.659851,141.262054,-33.907173,31.46526,-6.513767,-16.758665,11.438082,-12.555846,0.42424,-23.354448,-4.639759,-5.025758,6.174481,6.053149,-0.255832,5.000307,1.175301,-5.915698,-3.663163,-3.515773,0
0.295233,0.050854,1936.960674,2259.023144,2975.191157,0.049223,-342.870117,165.829605,-38.764809,-1.088543,-27.562696,2.808446,4.213487,-8.221767,-10.354011,-23.742416,-12.100595,-8.925939,-1.499448,-2.702132,-2.42294,-0.174866,-7.48363,-8.133792,-0.436185,-3.932863,0
0.384062,0.022119,3798.237844,3761.495683,7403.189916,0.096764,-341.339966,110.934906,-33.968777,43.062054,-25.40971,16.252981,-33.754833,2.063418,-32.498432,0.830493,-15.596841,-1.872522,-5.341289,-6.197169,-4.012929,-10.920805,-3.093294,-10.497939,-2.098073,-17.104738,0
0.470498,0.057217,2420.745707,3072.511667,4867.997539,0.042763,-331.918457,131.434723,5.592951,51.545349,21.314909,24.828215,-9.176667,4.398661,-0.534541,1.550008,-1.105473,2.630144,-2.402453,-5.08941,0.949832,-3.255062,0.658795,-0.733527,0.776286,-2.329674,0
0.47927,0.06772,1016.413153,1511.4676,1752.77784,0.028761,-334.821137,217.795975,-4.842539,-6.389773,28.57546,-0.285331,-8.479936,-2.330672,-11.634756,-9.53026,-1.850899,-4.133307,1.572009,7.335165,0.46985,-1.425585,0.111395,-3.318929,-0.608,2.059261,0
0.410242,0.096388,1121.759783,1374.901985,1966.989647,0.034284,-310.674133,207.520844,-2.380532,-6.738331,34.318821,3.722044,-9.972349,-3.597373,-16.882332,-17.161291,-5.520832,-5.484664,-3.394673,0.747457,-0.71567,-0.615506,-3.166668,-5.310537,1.587789,2.301579,0
0.309755,0.017951,4071.068187,3929.209911,8187.844902,0.092505,-396.411713,91.132454,-28.741995,43.841454,-29.543388,10.005865,-35.486576,-1.78428,-22.337168,0.695073,-13.154512,-3.689282,-11.115254,-11.672103,-4.654209,-15.290304,-9.313457,-9.952179,-8.294957,-25.099829,0
0.37775,0.027719,3508.507675,2952.967163,5948.889654,0.117983,-365.909424,124.556763,-25.526127,59.309456,-11.984838,22.828583,-29.341269,-12.198116,-12.982657,-11.102793,0.073082,-11.9561,-5.249203,-6.933039,2.343271,-15.67945,1.630166,-0.408988,-11.971979,-5.509293,0
0.332173,0.039028,1876.955959,2357.948769,2803.773271,0.045927,-357.964294,171.163788,-34.953659,-9.981696,-9.48034,12.101596,-5.461392,-18.845123,-14.524602,-11.585909,2.094913,-3.956867,-2.162362,-3.069052,-5.440515,-6.093274,-9.647474,-11.266971,-4.517547,-4.867001,0
0.35371,0.018575,3961.812366,3968.387433,7912.269689,0.091015,-385.164185,93.121521,-22.39856,63.407742,-4.533664,19.139126,-34.492237,6.417359,-26.384253,-2.024908,-18.771643,-6.319844,-11.194047,-7.71547,-2.748571,-10.731904,-4.303384,-13.978598,-5.737157,-19.292757,0
0.383385,0.089612,1087.404965,1437.224483,2098.927192,0.029822,-319.231537,205.401688,-1.372787,2.966501,40.808407,6.558937,-1.844014,-0.905437,-26.24188,-23.201294,-4.578393,-8.75048,-8.936927,-0.086003,0.323022,-0.000021,-1.386939,-2.494233,5.248262,5.870765,0
0.431846,0.081015,1010.994899,1505.637538,1861.066203,0.025695,-320.420166,193.576141,8.881865,-4.201192,33.028488,10.60819,-8.891315,-8.40696,-17.487822,-17.599276,-5.694286,-2.328408,-3.411904,-2.75012,-1.831504,-0.216453,-2.102174,-2.759324,1.907394,-1.352441,0
0.402085,0.032822,1856.77005,2949.308391,2555.435505,0.033102,-408.887177,147.037216,-19.223911,-6.050362,4.607753,17.762491,-6.039646,-14.931613,-11.279434,-10.119614,-2.421355,-4.62886,0.267343,-7.091727,-7.204715,-3.051358,-7.756087,-10.364416,-6.618602,-4.213103,0
0.481573,0.053436,2193.756181,2699.37202,3700.723672,0.053533,-341.535034,148.740555,-3.646943,29.162962,22.14398,26.538656,-9.920674,1.512089,-2.027884,-0.883733,3.251024,2.91272,-3.094344,-2.871801,2.747852,-0.752563,2.235406,0.099414,0.782846,0.792911,0
0.331944,0.008812,2064.622643,3287.519853,3283.369348,0.037312,-486.938171,173.062851,-30.385891,2.095453,-4.80828,-15.163047,-6.9297,-16.427692,-0.285319,-8.137865,-7.724404,-3.073906,5.622677,4.570384,-2.41155,2.350067,5.559966,-4.655997,-2.563014,-3.466398,0
0.335446,0.043599,1923.082553,2396.462024,2942.777593,0.048579,-359.576324,165.45369,-44.30632,-15.215561,-16.11241,8.06926,-0.173415,-12.999832,-12.321369,-19.121208,-6.100068,-7.048602,-1.944833,1.321579,-0.852849,0.20568,-10.115968,-14.306547,-2.519039,-4.060145,0
0.440663,0.006122,2113.12887,2684.256448,3182.887301,0.052643,-462.111939,196.410034,-86.52607,-21.190887,-21.902159,-31.362598,4.235497,-27.124039,20.581791,-9.342314,14.590982,-1.852248,-2.915949,1.785566,-7.208085,6.297602,-5.129723,2.511166,-1.560226,-3.080055,0
